Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0007555","1","ANALUNA (-)","ANALUNA: Unknown/unspecified","","2009-03-02 19:00","Very serious","485117N 0024376W","Off Bréhat","1","1","Flooding and subsequent sinking","Le Mardi 02 Mars 2009, après avoir appareillé de Saint-Quay-Portrieu en milieu d'après midi, le chalutier Analuna met en pêche vers 17 heures dans Le Nord-Ouest de la Baie de Saint-Brieuc. Au terme du premier trait, le chalut doit être ramendé avant d'être à nouveau filé vers 19 heures.

A peine le chalut à l'eau, l'attention du patron et attirée par un bruit anormal au niveau du moteur. Le patron constate alors que le compartiment moteur est envahi. Il alerte le CROSS Corsen qui déclenche les secours. Le patron et son matelot n'arrivent pas à étaler la voie d'eau. Ils sont évacués une heure plus tard à bord d'un autre chalutier se trouvant à proximité. L'Analuna coule peu après 21:00 heures.
","Fish Catching Vessel","Total loss of the ship","8.16","","","","2","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2010-01-05","2011-03-04"
"C0008055","2","GOLDEN PROGRESS (IMO 9118991), SU BAO XIN HUO 20988 (-)","GOLDEN PROGRESS: SOLAS, SU BAO XIN HUO 20988: Unknown/unspecified","PAN,ZZZ","2009-03-01 05:20","Unspecified","385300N 1180900E","INLAND WATER ","1","1","Collision","M.V”GOLDEN PROGRESS” was departure from the port of Tianjin, China for the port of Yeosu, S.Korea after discharge of about 6,124.25MT of HFO 180CST at the berth No. 6 of Chimbusco termination in Tianjin, China at 0320LT on 1 March, 2009; at about 0415LT at that day, the pilot was disembarked after indicating the recommended route to the captain, the radar and ARPA were turned on in the scale of 6 miles and 3 miles respectively, the second mate was assisting of look out, and one AB was operating at the handle-helm.
The mentioned vessel was navigating at full speed (the speed about 11.0 Knots) and the sailing course of about 140 degrees; the visibility was less than one mile due to dense fog, the wind direction was Ely with the force of the Beaufort Scale of 2-2, sea smooth.

At 0510LT, the second mate found from Radar that one target with the relative bearing of 015 degrees at port bow and the distance of about 1.5 miles, and the captain was noticed immediately, and the continuous observing was conducted.

At 0513LT, the captain, the second mate and AB on duty could sight the red navigational light and the white mast light of the target with the relative bearing of about 010 degrees and the distance of about 1.5 miles, the target was navigating with the course of 318 degrees and the speed of 6 knots. The master ordered to turn on the Aldis lamp in order to warn of the opposite side vessel, and also gave the order to alter the course of 10 degrees to starb’d with expecting to meet with the target port by port with the distance of about 1.5 cables, unfortunately , the target altered the course to port, and was collided with the mentioned vessel at bulbous bow at about 0520LT, and was sunk very quickly, Before its sinking, the master only found it was unidentified craft (in fact, it was a small vessel with sand, and only two men and two women serviced on board).

The captain reported the incident to the VTS of Tianjin port immediately, and searching was carried out around, but nothing was found. The master decided to drop anchor at the position of 118-09′E & 38-49.7′N (the estimated position of collision 38-53.4′N&118-08.5′E, and waited for the further instruction from VTS
","Tanker","Ship rendered unfit to proceed","4042","Nippon Kaiji Kyokai (NKK)","6701","","19","","","","","","","","","2011-03-04","2012-04-25"
"C0007752","1","CHON JI 2 (IMO 8988129)","CHON JI 2: SOLAS","PRK","2009-02-27 23:12","Very serious","370440N 1224680E","China Bohai Sea","0","0","Collision","At around 2312 hours LT February 27th 2009, the container ship “ANSHENGJI 6” (“A” for short) flying Chinese flag owned by Fujian Quanzhou Ansheng Shipping Co. Ltd which sailed from Tianjin to Quanzhou collided with the general cargo ship “CHON JI 2” (“C” for short) flying N KOREA (DPRK) flag owned by Chon Ji Shipping Company which sailed from RIZHAO, P.R. China to D.P.R. Korea. The collision position is Lat 37°04.5′N, Long 122°46.7′ E(about 17 nautical miles to the NE of Moye Island, Shidao, Weihai of P.R. China). Nobody injured or lost in the accident, damages and losses of vessel “C” were unknown, Amount of the bunker oil remains of “A” spilled into the sea and caused pollution which resulted in very serious casualties.","GENERAL CARGO","Ship remains fit to proceed","2546","","3918","","28","","","","","","","","","",""
"C0007196","1","SERVUS (-)","SERVUS: Unknown/unspecified","DNK","2009-02-27 16:15","Serious","552850N 0094160E","Lille baelt","0","0","Stranding / grounding","On 27th February 2009 the Pilot boat SERVUS ran aground at 16.15 hours after the boatman fell asleep underway to Fredericia. Nobody was injured, and there was no pollution.","High Speed Craft","Ship rendered unfit to proceed","18.1","","","","1","","","0","0","0","0","0","0","",""
"C0007355","1","SOVEREIGN MAERSK (IMO 9120841)","SOVEREIGN MAERSK: SOLAS","XDA","2009-02-25 11:30","Serious","223200N 1162100E","South chineese Sea","1","1","Accidents with life-saving appliances","On 25th February 2009 the container ship SOVEREIGN MAERSK was en route from Ningbo to Nanhai.  At around 11.30 hours LT the chief officer sustained injuries to his left eye when a flow meter burst while he was testing the air quality of the vessel's breathing apparatus compressor.

After contacting Radio Medical and subsequent treatment on board, the vessel deverted her course to Hong Kong, where the chief officer was hospitalized and treated.
","Container Ship","Serious injuries","91560","Lloyd's Register (LR)","104696","","25","","","0","0","0","1","0","0","2009-06-30","2010-08-11"
"C0007522","3","BW ORINOCO (IMO 9324320), NAVION FENNIA (IMO 9020687), VALLERMOSA (IMO 9251559)","BW ORINOCO: Unknown/unspecified, NAVION FENNIA: Unknown/unspecified, VALLERMOSA: Unknown/unspecified","BHS,ITA,PAN","2009-02-25 10:40","Serious"," ","At the Fawley Marine Terminal","1","1","Contact","On 25 February 2009, the oil product and chemical tanker, Vallermosa, loaded with a full cargo of 35.000 tonnes of jet fuel and bound for the BP Hamble Terminal in Southampton Water, made contact with two oil tankers which were discharging alongside at Fawley Marine Terminal. The accident caused structural damage to all three ships, minor damage to the jetty and minor pollution.","Tanker","","43797","RINA / Bureau Veritas","","","23","","1","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2009-11-17","2011-03-04"
"C0007381","1","CHONG JIN (IMO 8008010)","CHONG JIN: Unknown/unspecified","KOR","2009-02-25 04:30","Very serious","340800N 1243100E","From soheuksando Bearing 252, dist. 16'","0","0","Capsizing / listing","At 20.00 hours on 23rd February 2009 the Korean tug CHONG JIN was pushing the vessel ""Sugjin"" en route to China from South Korea, when heavy seas and strong winds separated the two vessels and the CHONG JIN capsized, with the loss of five crew members.

","TUG","Loss of life,Total loss of the ship","408","Korean Register (KR)","173","machinery","11","","","5","","","","","","",""
"C0007807","1","BLEST MARINE (IMO 9122289)","BLEST MARINE: SOLAS","PAN","2009-02-22 11:40","Very serious"," ","ICDAS PORT, TURKEY","1","1","Damages to ship or equipment","Vessel call at the port of Icdas port , Turkey for discharging cargo of 32,997.642mt of steel scrap
On Feb. 19, 2009 at 1525 hlt vessel alongside portside at berth no. 1 & 2 for discharging her cargo.
At 2310hlt  open all hatch cover for discharging and at 2350hlt commence of discharging cargo
Using ship’s crane and shore grab. Stevedore working 24hrs.
    On Feb 22, 2009 at 1140hlt while crane no. 1 delivering lifted cargo to shore truck the crane body suddenly collapse on deck portside damaging portside maindeck railing and crane house. Crane no. 1 jib and body was heavily damage.
     No ship’s crew was injured . But the crane operator was badly injured. At 1142hlt deck hands
Rush to the scene of accident for rescue assistance as well to prevent oil spill overboard. At 1146hlt  Doctor come on board. And at 1148hlt ambulance arrive at shipside. At 1205hlt terminal incharge personnel take over the rescue operation and to retrieve the injured stevedore inside crane # 1 cabin.
     At 1306hlt injured stevedore crane operator was brought to hospital.                                       


                  
","Bulk carrier","Loss of life","27681","American Bureau of Shipping (ABS)","47200","","23","","","1","","","","","","2010-06-29","2011-03-04"
"C0007385","1","FALCON TRADER (IMO 9047001)","FALCON TRADER: SOLAS","LBR","2009-02-20 22:00","Very serious"," ","Nueva Palmira, Uruguay to Casablanca, Morocco","1","1","Missing: assumed lost","On 21 February 2009, while en route from Nueva Palmira, Uruguay to Casablanca, Morocco, a trainee engineer was reported missing aboard the Liberian bulk carrier Falcon Trader. He was last seen on board at approximately 22:00 hours, (local time), on 20 February 2009. A search was begun on board at approximately 14:20 hours (local time) on 21 February 2009. The master believing that the trainee engineer may have gone overboard, decided to turn the ship and search along the ship's original course. The search operation was conducted in cooperation with MRCC Brazil. The search was terminated at approximately 19:20 hours (local time) on 21 February 2009, The trainee engineer was not found.","Bulk Carrier","Loss of life","15884","Nippon Kaiji Kyokai (NKK)","26446","","20","","","1","","","","","","2009-08-18","2012-04-25"
"C0007255","2","MARINE STAR (IMO 9228629), TAKASAGO (IMO 8967149)","MARINE STAR: SOLAS, TAKASAGO: Unknown/unspecified","JPN,PAN","2009-02-20 06:15","Serious"," ","Bisan Seto East Traffic Route, Seto Nai Kai（Seto Inland Sea）, Japan","2","0","Collision","At 06.15 hours LT on 20th February 2008 the 7382gt Panamanian registered general cargo ship MARINE STAR  collided with the 499gt Japanese registered container ship TAKASAGO in the Seto Nai Kai Seto Inland Sea, Japan. As a result of the collision, MARINE STAR sustained a hole on her port shell plating, causing her engine to stop and a minor oil spill, while TAKASAGO sustained dents to her bulbous bow and port bow. No injuries were reported. ","GENERAL CARGO","Pollution,Ship rendered unfit to proceed","7382","Nippon Kaiji Kyokai (NKK)","9230","dry bulk","17","","","","","","","","","2011-08-23",""
"C0008022","1","JEMASA (IMO 1008009)","JEMASA: SOLAS","CYM","2009-02-18 17:10","Very serious","081885N 0982817E","Phuket, Thailand","1","0","Mooring accident","On 18 February 2009, the motor yacht JEMASA was mooring at Yacht Haven Marina in Phuket, Thailand. Wind and tidal conditions were benign and mooring followed the yacht's normal routine. When four lines had been made fast ashore, a crew member placed the bridge wing controls in the ""full ahead"" position and closed the control station. Both engines were still running, but in the idel mode, and the action of putting the controls to full ahead engaged the propellers and the yacht moved ahead, breaking free of its moorings. No mooring ropes parted, but three of the  mooring points in use on the quay failed. Two bystanders were struck by flying debris and/or recoiling mooring ropes. One person was hit in the legs and the other was hit on the head. Both were evacuated to hospital where the person struck in the legs underwent reconstructive surgery. The person struck in the head remained in a critical condition and died five days later. ","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","[Primary Annex 1 not designated]","","","1","","","1","2011-01-25",""
