Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0011079","1","AULAC FORTUNE (IMO 9541277)","AULAC FORTUNE: SOLAS","VNM","2019-01-08 05:00","Very serious"," ","Off Lamma Island of Hong Kong, China","0","0","Fire or explosion","The Vietnam-registered Chemical/oil tanker AULAC FORTUNE caught fire and listed about 30 degree at the South Lamma anchorage of Hong Kong, China at
5:00 hrs local time, on Tuesday, 08 January 2019 while she was en route from the Chinese city of Dongguan heading to Thailand via Hong Kong, China to refuel.
The ship had a total of 26 crew members, all Vietnamese, on board. The crew jumped overboard and 23 of them were rescued, one reported dead and two
missing.
It is believed the tanker had offloaded all its cargoes but, at the time of the incident, was taking fuel from a bunker barge. At the time of reporting no oil spills
were visible.
It is reported that crew members on the tanker had been connecting hoses with an oil barge for a refuel when there were three explosions before the tanker went
up in flames and listed about 30 degrees.
Firefighters were using four jets to contain the blaze. Three more fireboats, a helicopter and a police boat were also circling the scene.","Chemical/Products Tanker","Loss of life","11290","","17542","","","","","3","","","","","","",""
"C0012566","1","FAIK AKAR (IMO 9438248)","FAIK AKAR: Unknown/unspecified","TUR","2019-01-08 00:00","Serious","574439N 0100799E","Coastal waters (within 12 miles)","1","0","Machinery damage","MV Guroni was en route from the port of Klaksvik in the Faroe Islands, Denmark, to Rostock, Germany, in ballast. The vessel was scheduled to take bunkers off Skagen, Denmark. On the morning of 08 January 2019, due to heavy weather, the speed of the main engine was reduced. About five hours later, an abnormal sound was heard, and the main engine stopped. After unsuccessful attempts to restart the main engine, it was decided to have the vessel towed to a repair facility in Rotterdam, The Netherlands. At the repair facility, it was found that the lubrication oil filter of the main engine had been improperly mounted. This resulted in inadequate lubrication of the main engine, leading to irreparable damage to the crankshaft.","Chemical Tanker","Ship rendered unfit to proceed","6190","Bureau Veritas (BV)","9015","","20","0","0","0","0","0","0","0","0","2020-01-08",""
"C0012891","1","VOLGO-BALT 214 (IMO 8841644)","VOLGO-BALT 214: Unknown/unspecified","PAN","2019-01-07 08:10","Very serious"," ","Black Sea, 77 miles N of Samsun, Turkey","0","0","Damages to ship or equipment","The ship broke into two, took water and sank in the Black Sea, 77 miles of Samsun, Turkey at 0810 hours local time (UTC+3) on 7 January 2019 in heavy weather.

The ship sank within 5 minutes of breaking into two, all 13 crew abandoned the ship into the sea but were unable to board the 2 lifeboats due to the severe weather conditions. Turkish Coast Guard helicopters, vessels and tugs effected SAR operation. 7 crew were rescued and taken by rescue boat and helicopter to hospital in Samsun, suffering from hypothermia. Bodies of 4 dead crew were recovered and the remaining 2 were missing. The bodies of the 2 missing crew were later found.","General Cargo Ship","Loss of life,Total loss of the ship","2516","Intermaritime Certification Services, ICS Class (ICS)","3492","","13","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012575","1","AQUABELLE (IMO 9410193)","AQUABELLE: SOLAS","MYS","2019-01-06 21:15","Very serious","011306N 1034077E","Sinki Fairway/ Singapore Port Limits","1","0","Man Overeboard","On 6 January 2019 at about 2115H, when the Malaysia registered tanker
Aquabelle was transiting westwards along the Sinki Fairway under pilotage, an able
seafarer (deck) fell overboard while in the process of rigging razor wire as a part of the
vessel’s anti-piracy measures. Search-And-Rescue (SAR) launched soon after
continued for almost 10 days but the seafarer could not be found. SAR was called off
on 15 January 2019 when a body was found (later identified to be that of the missing
seafarer) on an Indonesian island (Pulau Pedang) about 70nm west of Singapore.
","Chemical/Products Tanker","Loss of life","5256","Bureau Veritas (BV)","9040","Jet Fuel (A1)","17","0","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-01-17",""
"C0012160","1","HARRIER (IMO 9460057)","HARRIER: SOLAS","BHS","2019-01-06 11:14","Unspecified"," ","Nagoya Port, Aichi Prefecture, Japan","1","0","","A stevedores deceased after being caught between a container suspended by a crane and another container on board.","Container Ship (Fully Cellular)","Loss of life","9971","","12467","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-08-19",""
"C0011136","1","MSC NADRIELY (IMO 9149328)","MSC NADRIELY: SOLAS","LBR","2019-01-06 05:40","Very serious","092420N 0795510W","Cristobal, Panama","1","1","Man over Board while rigging Pilot Ladder","On January 6th, 2018, about 0540 LT, during vessel passage from Turbo, Columbia, to Cristobal, Panama, the Bosun, together with one Able Seafarer (AB) and one Training Ordinary Seaman(TOS) were preparing the Starboard side Pilot Ladder to picked up the Panama Canal Pilot for entering the inner anchorage area. The weather recorded as wind- NW x 4, Sea -3, Swell- 1.5 m with vessel rolling and pitching. Bosun instructed the AB and TOS to bring extra lashing gears to secure pilot ladder. Hence, both of them left Bosun at main deck Starboard Pilot Ladder alone. When both of them came back about 0550 LT, they noted that Bosun and Pilot Ladder were missing. They tried to call Bosun on VHF a few times, but no response received, so they went and looked for Bosun at Forecastle deck and main deck. Since they could not find him, they reported to Master at position Lat 09-24.2, N Long 079-55.1 W. The same time vessel was entering the breakwater. Panama Canal Pilot unable to board the vessel due the pilot ladder did not rig correctly.
Man over board (MOB) alarm sounded and reported to Cristobal Signal Station, Panama Canal Authority and Local agent. Crews mustered and posted the look out. At 0625 LT pilot boarded the vessel and Chief Officer (C/O) sent out Man Over Board (MOB) alert. Search and Rescue (SAR) operation carried out by pilot boat and tugs as instructed by Panama authority. At 0635 LT vessel dropped anchor at inner anchorage and 2nd.Officer (2/O) joined the SAR tug. At 0736 LT Master decided to heaved up the anchor to joined the SAR operation. At 0830 LT the lookout AB saw Bosun alive in the water at Lat 09-25.4 N, Long 079-54.6 W and reported to Tug Smith Manzanillo. Tug did not approach too close to Bosun to avoid hit by rudder or propeller. When 2/O saw Bosu’s head down into the water, he jumped into the water and brought the Bosun. CPR performed onboard the tug, while proceeded to shore hospital. Hospital pronounced death.
","Container Ship (Fully Cellular)","","25608","DNV GL AS (DNVGL)","33977","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-03-21","2020-02-18"
"C0012204","2","MIN JIN YU 05568 (-), SILVER SAFETY (IMO 9571349)","MIN JIN YU 05568: Unknown/unspecified, SILVER SAFETY: SOLAS","CHN,HKG","2019-01-04 01:00","Very serious","251845N 1200110E","9 nm southeast of Niushan Island, Fujian, China","0","0","Collision","Collision between ""SILVER SAFETY"" and ""MINJINYU05568"" (Chinese Fishing Vessel) at the waters 9 nm southeast of Niushan Island, Fujian, China. ""MINJINYU05568"" sank, 6 fishermen were rescued and 8 fishermen were missing.","General Cargo Ship","Ship remains fit to proceed","7243","China Classification Society (CCS)","8541","","","","","","8","","","","","",""
"C0012898","1","VIKING 28 (IMO 9164067)","VIKING 28: Unknown/unspecified","PNG","2019-01-04 00:00","Very serious"," ","Kimbe, Papua New Guinea","0","0","Stranding / grounding","The ship was stranded on a reef and subsequently sank at Kimbe, Papua New Guinea on 4 January 2019 in heavy weather.

There was no pollution or injuries reported. Refloating attempts by tug 'VIKING 27' were unsuccessful.","Tug","Total loss of the ship","157","[No class]","102","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0011126","1","ATLANTIC PEACH (IMO 9508299)","ATLANTIC PEACH: SOLAS","LBR","2019-01-03 16:10","Less serious","325541N 0131366E","Libyan sea near by Tripoli port channel","0","0","Stranding / grounding","   The  Atlantic   Peach Voyage  Destination  From  Damietta –Port Said  loading ports   (Egypt)   and Kauumenes port  bunker port   To  Tripoli   Port   And   Misurata    port (Libya).  
                         
02/01/ 2019  
10:30 Hrs               Vessel   Underway  Turning  Toward  of  Channel (port entrance ) in order to Proceed To  bad weather Pilot  Station   (Inner)    speed   8-9   Pilot  boarding   speed.
13 :36  Hrs       Vessel   noticed   That  Vessels  speed  Is  dropping abnormal vibrations  felt  by  The crew  an  Instruction   from  The  Pilot  and  an  assistance   by  the  tugs   did   Not   Succeed   To Free  the vessel which grounded  nearby the green buoy .
19/40 Hrs     Operations   Suspended      due  To  night   time  and  Vessel    drop   1 Shackle  Of  stbd   Anchor ,   deballasting    started.
03/ 01/ 2019 
15/00 Hr     As   vessel   freed from grounding  , Master requested the    Port   control To   provide tugs for assistance   Commence   Heaving   STBD    Anchor ,  Engine  Full   Astern   vessel   Swinging   To  Stbd   and  cleared off  the  Green Buoy 
16/10 hrs     In  order  to  turn   vessel    Inside  The  Channel,    Vessel   drifted  towards  The  Shallow water  on the   other   side  Of  Channel    nearby  the red light Buoy,  used  main engine and bow thruster to pull out the vessel  and 3 tugs  giving   an   assistance  without success then Vessel grounded.
17/20 hrs    Engine room flooded ship  listing  heavily from 15/20 degrees port  side.
17/30 hrs    All Crew   disembarking  the vessel  safely. 
","Container Ship (Fully Cellular)","Ship rendered unfit to proceed","9961","","12015","","14","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0012310","1","CONQUISTADOR (IMO 8019629)","CONQUISTADOR: SOLAS","CHL","2019-01-03 09:52","Serious","444380S 0724125W","	Bahía de Puerto Cisnes ","2","0","Stranding / grounding","Con buenas condiciones de tiempo y mar, la M/N  Conquistador que maniobraba en las cercanías de la costa varó en bajos fondos sin causar vertimiento de hidrocarburos. Producto del siniestro no hubo lesionados y la nave queo en condiciones de navegar.","General Cargo Ship","Ship remains fit to proceed","994","","1445","Carga seca","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-02-24",""
"C0011080","1","YANTIAN EXPRESS (IMO 9229831)","YANTIAN EXPRESS: Unknown/unspecified","DEU","2019-01-03 00:00","Serious","373700N 0511400W","About 800 nm from Canada","1","0","Fire or explosion","On 3rd of January 2019 the YANTIAN EXPRESS suffered from a fire event aboard. The ship was enroute from Colombo (Sri Lanka) to Halifax, Canada, when the fire broke out about 800 nm from the Canadian coast. All 23 seamen were evacuated on the 7th of January 2019 by the towboat ""SMIT NICOBAR"". Currently the salvage of the ship is still ongoing. ","Container Ship (Fully Cellular)","Ship rendered unfit to proceed","88493","","100003","","","","","0","0","0","0","0","0","2020-03-10",""
"C0012730","1","OU YA LENG 6 (IMO 8782862)","OU YA LENG 6: Non-SOLAS","CHN","2019-01-02 23:06","Very serious","111220N 1693340E","Taka Atoll","1","0","Stranding / grounding","While underway en route the Eastern Pacific fishing grounds, OU YA LENG 6 went aground on Taka Atoll. The Master reported that all navigation equipment, the main engine, auxiliary engines and steering gear were operating properly prior to the grounding. ","Fish Factory Ship / Fish Carrier","Pollution,Total loss of the ship","3289","China Classification Society (CCS)","","","24","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-06-15",""
"C0012218","1","ATLANTIC PEACH (IMO 9508299)","ATLANTIC PEACH: SOLAS","LBR","2019-01-02 13:36","Very serious","325550N 0131320E","Tripoli Port","1","0","Stranding / grounding","On January 02, 2019 at 1336 LT, while the vessel approaching to pick up the pilot at Tripoli port, Libya from Damietta, Egypt, at position Lat 32-55.5 N Long 013-13.2 E vessel grounded. With assistance with tug, the Master attempted to refloat the vessel was unsuccessful. The Master noted the strong wind and heavy swell from Starboard quarter of the vessel.
On January 03, 2019, de-ballast the ballast tanks and with tug assistance, Master again tried to refloat the vessel. At 1515 LT, vessel refloated and the bow started to swing to Starboard and the bow cleared from the Green buoy. The local pilot came on to the tug and instructed to the Master to stop the engine, Full bow thruster and engine on half ahead to turn the vessel into the channel. The vessel gained her momentum and crossed to the other side of the channel’s Red beacon. Pilot instructed the Master to stop the engine and Full astern.
At 1530 LT position Lat 32-55.24N Long 013-13.4'E ,the vessel did not move and vessel grounded. Pilot and Master tried to re-float the vessel with 2 tugs assistance were unsuccessful. There after the vessel started listing heavily to Portside and the engineer informed to the bridge that within 3 minutes the water level raising in engine room and main engine stopped by itself. The water level rose to main engine cylinder heads. The same time the swell kept hitting from Starboard with wind from behind. 
Considering the safety of the crews, Master abandoned the vessel with the assistance of the attending tugs.
","Container Ship (Fully Cellular)","Total loss of the ship","9961","Bureau Veritas (BV)","12015","","14","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-10-27",""
