Reference,NumberOfShipsInvolved,ShipsInvolved,SOLASStatus,FlagStates,IncidentDateTime,TypeOfCasualty,Coordinates,Location,NumberOfInvestigationReports,NumberOfAnalyses,InitialEvent,SummaryOfEvents,ShipType1,Consequences1,GrossTonnage1,ClassificationSociety1,Deadweight1,Cargo1,CrewOnboard1,PassengersOnboard1,OthersOnboard1,DeadMissingCrew2,DeadMissingPassengers2,DeadMissingOthers3,SeriouslyInjuredCrew2,SeriouslyInjuredPassengers2,SeriouslyInjuredOthers2,InvestationReportDate,AnalysisDate
"C0010594","1","TOBY WALLACE (-)","TOBY WALLACE: Unknown/unspecified","GBR","2016-02-15 00:20","Very serious","183639N 0382937W","Open sea - Outside EEZ","2","0","Other","A 10.8m ocean rowing boat was on passage in the North Atlantic Ocean, between the Canary Islands and Barbados. Shortly after 2300, a rower was swept overboard by a large wave and he soon became separated from the boat.
The seven rowers remaining on board were unable to stop the boat, and they eventually lost sight of him.
The following day, French and Portuguese fixed wing aircraft and a cargo ship searched the area, but the missing rower was not found. The rowing boat's crew were recovered on board the cargo ship leaving the abandoned rowing boat to drift. The cargo ship arrived in Brazil, 6 days later.
The investigation identified that:
●● The rower had not been adequately tethered to the boat.
●● The boat’s low gunnels1 afforded little protection against a person falling overboard.
●● The rower became separated from the boat because the leash he was wearing
detached from his ankle and the boat could not be stopped in the prevailing conditions.
●● The rower’s likelihood of being found was reduced because he was not wearing a lifejacket or a personal locator beacon.
●● The boat was operating on a commercial basis but it was not certified as a commercial vessel.
Ocean rowing is a niche sport that has grown in popularity, but the boats used and their operation, is largely unregulated. They are also vulnerable when on ocean passage, where assistance is rarely immediately at hand. Although elements of best practice for the sport have been established over the years, these have not yet been formalised or applied consistently.
Recommendations have been made to improve the governance of UK registered ocean rowing boats and ensure minimum safety standards on board those that are commercially operated.
A recommendation made to the rowing boats operator is aimed at improving the safety of its boats on ocean crossings in the future.","Other Activities Ships","","1","","","","8","0","","1","0","0","0","0","0","2017-03-20",""
"C0010217","1","FOS LEO (IMO 9566368)","FOS LEO: SOLAS","PAN","2016-02-14 00:00","Very serious"," ","86.7 nautical miles from Tanjung Berhala in Kemaman","0","0","Fall overboard","The body of a seafarer who fell from a supply ship has been found off Malaysia.

Mr X, 31, went missing from Singapore owner Fast Offshore Supply’s 400–dwt Fos Leo (built 2011) near the ​​Bertam oil rig off Kemaman on Sunday.

The Bernama news agency said his father had been contacted by his employer to say a body had been discovered.

He reportedly fell overboard and disappeared in the sea at noon  during training.

Seven officers in the KD Ledang vessel from MMEA were deployed to the scene for a rescue operation at 3.30pm.","Offshore Tug/Supply Ship","Loss of life","785","","393","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010421","1","AZULA (IMO 8864220)","AZULA: Unknown/unspecified","IDN","2016-02-13 22:03","Very serious","053800S 1375500E","Arafura sea 8 miles off the coast of Asmat, Papua","0","0","Machinery damage","The ship took on water, developed starboard list and subsequently sank in the Arafura sea 8 miles off the coast of Asmat, Papua in heavy weather.  Local authorities effected search and rescue operations but were disrupted by the weather. Largely submerged ship located 13 miles off the coast but all 13 crew were missing. Subsequent searching found only empty lifesaving equipment and debris, presumed to have sunk.","General Cargo Ship","Loss of life,Total loss of the ship","197","","577","","","","","13","","","","","","",""
"C0010409","1","THEOTOKOS (IMO 9595761)","THEOTOKOS: SOLAS","VCT","2016-02-13 21:10","Very serious","013550N 1035170E","At sea, from Singapore to Mumbai","1","0","Missing: assumed lost","On 13 February 2016 around 2110 hrs, A/B was found dead in the drying room behind the laundry room with a clothesline around his neck. He was found by another Able Seaman, (A/B3) who had proceeded to do his laundry at the time. ","Bulk Carrier","Loss of life","32543","Korean Register (KR)","55698","","19","0","0","1","0","0","0","0","0","2016-09-16",""
"C0010183","1","Nusantara Akbar (IMO 8317411)","Nusantara Akbar: SOLAS","IDN","2016-02-13 00:00","Very serious"," ","Off Dumai","0","0","Sinking","A seafarer has died after a tanker sank off Indonesia. Local media said the 6,700-dwt Nusantara Akbar (built 1983) went down off Dumai on Saturday after taking on water. The body of the helmsman, 26, was found in a tank, while 26 other crew were evacuated from the Taruna Cipta Kencana ship. Rescue authorities said the vessel had suffered a leak near the propeller. The helmsman died while trying to stem the flow of water.","Tanker","Loss of life,Total loss of the ship","","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010407","1","MELATI 5 (IMO 9172258)","MELATI 5: SOLAS","HKG","2016-02-12 22:35","Very serious"," ","Kuala Tanjung port","1","0","The fatality was hit by the portable gangway to his death.","While the crewmembers were securing the portable gangway before departure, at the port of Kuala Tanjung, Indonesia, at about 2235 on 12 Feb.2016, the portable gangway hit on the abdomen of the chief officer. The chief officer passed away on 15 Feb.2016 on board the ship.","Chemical/Products Tanker","Loss of life","22116","Bureau Veritas (BV)","31975","Chemical, oil ","","","","1","","","","","","2019-04-17",""
"C0010194","1","PATRIA SEAWAYS (IMO 8917390)","PATRIA SEAWAYS: SOLAS","LTU","2016-02-12 16:15","Serious","512060N 0031145E","port of Zeebrugge, berth No. 106","0","0","Contact","The ship arrived in port of Zeebrugge and turned around. Harbour tugs were use. Handling of the vessel led from a central console. Ship comenced moved to stern at dead slow astern. The distance to the quay left around 20 m. The captain went on the left wing, and said to the ch. officer them handling ship on port side wing. Transfer consoles was behindhand and ship has been damaged. During contact with the berth the following damages been caused to the ship: deep indentation on the port side astern the ship, below main deck, but above waterline, from frame - 6 to frame - 4 (from frame - 6 up to frame 3 there is void space), there were no water leaking into the ship and also there were no any leakage to outside and damaged berth.","Accommodation Ship","Ship rendered unfit to proceed","18332","Lloyd's Register (LR)","4758","Vehicles","19","7","0","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","",""
"C0010243","1","EUPEN (IMO 9177806)","EUPEN: SOLAS","BEL","2016-02-12 13:00","Very serious","245000N 0544000E","KHALIFA PORT","0","0","Accidents with life-saving appliances","One of the crew members (fitter ) fell into the engine room to the lower floor from Two (2) decks above.","LPG Tanker","Loss of life","23952","Lloyd's Register (LR)","29121","LPG TANKER","21","0","0","1","","","","","","",""
"C0012939","1","Pesorsa Dos (IMO 7360930)","Pesorsa Dos: Unknown/unspecified","DEU","2016-02-08 00:00","Very serious","525607N 0143906W","Open sea","1","0","","On 08.02.2016 two crew members were accessing the brigde in order to consult the Captain. At 16:40 hours, an unpredictable blow by a sea wave threw the two men to the sea, also causing damage in bridge infrastructure and serval electronic equipement, due to the force of the wave and the flood in the navigations bridge. Starting manoevre to approach first crewmember that's rescued and placed on board by our on means in short time, save an well. The second crewmember (Portuguese citizen), that was within the line of sight at 50 m, is facing up side down, lifeless and then disapears under water. Immediately they start search and track of the crewmember.","Fish Catching Vessel","Loss of life,Serious injuries,Ship remains fit to proceed","196","","","","","0","","1","0","0","1","0","0","2020-05-27",""
"C0010258","1","ANTHEM OF THE SEAS (IMO 9656101)","ANTHEM OF THE SEAS: SOLAS","BHS","2016-02-07 16:00","Less serious","325790N 0764440W","off the coast of the carolinas","1","0","Heavy weather","On Sunday, February 7, while sailing to Port Canaveral, Florida, Anthem of the Seas experienced extreme wind and sea conditions, with wind speeds higher than what was forecasted. ","Passenger/Cruise","Ship remains fit to proceed","168666","","12000","","1616","4529","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2020-03-26",""
"C0010418","1","PROPEMEX A-39 (IMO 7315715)","PROPEMEX A-39: Unknown/unspecified","MEX","2016-02-07 00:00","Serious","144300N 0922500W","NO. 2 PIER AT PUERTO CHIAPAS","1","0","Foundering","The ship took on water and sank whilst moored at No. 2 pier at Puerto Chiapas, Mexico.  The crew unsuccessfully attempted to control the flooding and subsequently evacuated ashore. No injuries were reported. Some oil pollution was reported. Anti-pollution booms were deployed and clean-up operation was effected by local authorities. Resting on the bottom of the berth with only the masts visible above water.","Fishing Vessel","Pollution,Total loss of the ship","110","","","","","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2018-12-13",""
"C0010415","1","PROPEMEX DP-2S (IMO 7520853)","PROPEMEX DP-2S: Unknown/unspecified","MEX","2016-02-06 18:00","Very serious"," ","GOLFO DE CALIFORNIA OFF PUNTA NORTE DE LOBOS, SONORA","1","0","Foundering","The ship sank in the Golfo de California off Punta Norte de Lobos, Sonora, Mexico. Eight crew were rescued, 1 dead and 1 missing. Naval vessels and nearby fishing boats effected SAR operation.","Stern Trawler","Loss of life,Total loss of the ship","105","","","","","","","2","","","","","","2018-12-13",""
"C0012953","1","Maersk Kure (IMO 9085522)","Maersk Kure: Unknown/unspecified","GRC","2016-02-06 00:00","Very serious","533409N 0083266E","Port","1","0","Occupational accident","The Greek-flagged container ship MAERSK KURE, sailing from Rotterdam, arrived at the container terminal in Bremerhaven on the night of 6 February 2016. The ship's command was advised by a pilot from 0140 onwards. To assist in the berthing manoeuvre, one tug was made fast fore and another aft. After the fore and aft springs and two head lines were each put ashore, the tugs were cast off. After that, the second spring was to be put ashore at the bow. A seaman had already attached the heaving line to the eye of the second spring and begun to pay out the line through a fairlead on the starboard side. To this end, he had to stand right next to the deployed spring. This line parted suddenly and struck the seaman such that he collapsed immediately. The crew members present pulled him out of the danger area of the lines, advised the bridge, and then attempted to resuscitate him. The casualty was later carried down the gangway to the pier on one of the ship's stretchers, where the crew of the requested ambulance took charge of the subsequent medical care. Despite all efforts, the seaman passed away en route to the hospital.","Container Ship","Loss of life","81488","Lloyd's Register (LR)","84900","","23","0","","1","0","0","0","0","0","2020-06-04",""
"C0010167","1","ARAZ RIVER (IMO 9435363)","ARAZ RIVER: SOLAS","RUS","2016-02-05 00:00","Very serious"," ","ITALY","0","0","Fire or explosion","The accident on the Russian-flagged tanker occurred while the vessel was sailing in the Adriatic sea between the ports of Vasto and Ortona. 

The chemical/oil products tanker left Vasto after offloading a large quantity of canola oil. The three seamen were tasked with cleaning one of the vessel tanks. According to reports of local news media, a solvent used for cleaning of the tanks reacted with remains of previous cargo in form of a toxic vapor, which caused the heavy intoxication of the three seamen.

The injured men are aged 42 and 38. They were taken to hospital in a serious condition.

The vessel had a crew of 13 Russians. It returned to the port of Vasto for investigations.
","Chemical/Products Tanker","Loss of life,Serious injuries","4681","","7074","","13","","","1","","","2","","","",""
"C0010393","1","KANARIS (IMO 9469857)","KANARIS: SOLAS","MHL","2016-02-04 10:30","Very serious","005100N 1440800E","South Pacific Ocean","1","0","Damages to ship or equipment","A portable davit being used to lift cargo residue from a cargo hold that was being cleaned and hit an OS on the head.","Bulk Carrier","Loss of life,Ship remains fit to proceed","91373","American Bureau of Shipping (ABS)","178064","","25","","","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","[Primary Annex 2 not designated]","2019-09-06",""
